x1,x2,x3,x4,x5,y
0.2731300246122255,-0.9365577617843961,0.3240495699437094,-0.39573344099419555,0.7741615881080152,-2.008005819865024
0.39826783554323575,0.2278235968277062,0.17501772899312634,-0.39544366063556297,0.7872895855974805,0.0010714037397753784
0.08630229854517812,0.19115648866308652,-0.25412288691547136,-0.48691829518046326,0.854169427337823,0.6901975432446756
-1.0273860352993684,0.12001916843808978,-0.41749999231931384,-0.5904922856308585,-0.6063648005712898,2.111062914046103
-0.33135470940191697,-0.042489756506851155,0.21028016144982126,-0.2395738362422936,0.8418911385784905,0.8236427418571359
0.3816298806232438,-0.37552877492816156,0.7035292162395896,0.5194759470204421,0.14677280927389882,-1.0956088970945288
0.19296804180024416,0.019910086536889894,0.053755358980876806,-0.6422678651168536,0.1709900780105892,-0.23340483954752023
-0.07137422282209777,-0.5961777267664651,0.21020775934935546,0.10528141977162807,0.39680743999264395,-1.0471961564564287
-0.08144025325213965,0.4198290256330054,0.43260301185623434,0.22375916699045667,0.369720239832747,1.106955630752888
-0.9276907383364472,0.7828262214173531,0.6181562993321097,0.01956820046773471,-0.3585859826948258,3.8101680123058617
0.8478503161863657,-0.07354902769776696,-0.6117767943827706,0.06929815466889169,0.03280569145711874,-1.470801215503622
-0.04624881744771496,-0.3557680765439849,-0.04314172631662288,0.0753238198916962,-0.24458466279320268,-0.598754258554455
-0.9701717127434895,-0.1775739667800848,-0.2636852120524708,-0.21426715696739315,-1.1728725252661711,1.4034173215080163
0.6116647115857613,0.8720911118745175,-0.06545563063015727,0.04346946546315543,-0.5809669798995896,0.5503915642266829
-0.8031904327352429,0.18214133171671734,0.3441629488891966,0.027718365004111147,0.23332983163219592,2.0826441428524993
0.4519180571050075,-1.3299595057487872,0.3473989759489352,-0.06483564032845021,0.540506902973478,-3.408024966060988
0.05201892160155356,-0.8148292674300293,0.6586519278717021,0.870128927671572,0.16311939155696228,-1.4418089172319544
-0.04075163658035266,-0.9485401298490043,0.6792609914778748,0.16219655182664608,0.44195647346721195,-1.4258653080476442
-0.0024350172400185877,-0.5693115469315387,0.06641838396770475,0.24238817651841052,0.5579248954401343,-1.264576055694118
0.5182293555468646,-0.2974916932997405,0.18188583312620693,0.5274153540062337,0.21915675100768794,-1.7139462768167715
-0.1943775255123594,-0.3612455742578612,-0.4030064391752972,-0.16040366116998395,-0.0384412727071715,-0.17748802835651514
-0.8579148002958994,-0.48746433867314043,0.0004641596523280901,1.0133551219206987,0.2155249514328131,0.5224978252535497
0.008174065877186977,-0.06839356864685638,-0.38882728116256665,0.39841486070366633,0.019155815944665464,-0.009580576213072008
0.2342732929414714,-0.184971406923418,0.2847615983824537,0.15370805577275692,-0.6638813092751974,-0.6553563265038861
0.4297122866297601,-1.4260072130911337,-0.07357059863006855,-0.6168793533607817,0.8061320361170368,-3.2087401572957126
-0.6182218533146521,0.28666731897820696,0.15924285937009,-0.03935984398557804,0.7385965842584102,1.8642076791707722
-0.5124444049395095,0.03005908183379659,1.3617368995698835,-0.2274562076927119,-0.7496797132725417,2.7688150526316795
-0.018139173084668912,0.6126106922283164,-0.7861536946163563,0.21316479952071787,0.1199754267006743,1.8539628244048563
-0.10391774547056652,-0.5254288723029477,0.22385760882810007,-0.46359742584021313,-0.09120726174778519,-0.8351934763987353
-0.29467742085207455,-0.3956869981630849,-0.5739519046590439,-0.08574987210917236,0.2971083409821604,0.15287863648151212
-1.2746453869409837,-1.0911286816692165,0.1188289150752766,2.521775919924881,5.526314702468008,-0.5205466927327524
0.15033136779757747,0.5564899141111392,-0.009657523104109065,-0.00040379919972718714,-0.3192651167872262,0.8122814413809704
-0.08591154974761368,-0.5103089321752945,0.6581212221474385,-0.357736083395055,-0.18338541128846242,-0.4812748006006494
-0.239766523815188,-0.40460383395449384,-0.21043682791223253,0.39817236826306307,-0.5326712073452631,-0.07329600560264057
0.0077469419396065135,-0.3471633054281886,1.0108900881433904,0.07919134243180057,-0.261117202069274,0.332756497334863
-0.35305034101591265,0.10849072629695762,0.5058074588146201,0.4831752301052895,1.3306853379779886,0.5359691256429945
-0.325956976429128,0.5431065162590061,-0.47193675841845023,0.5980057068573147,-0.2077029389579667,2.0850588321506835
0.026547778379762566,1.4980518151419178,-0.42046998872935126,-0.8315108099108819,0.4879491514277271,3.5255380790453685
-0.010537491951136065,0.15811106235206354,-0.314907776988477,-0.9898407513223189,0.13834235970569433,0.5734009218850106
-0.12408707891749192,0.1644766454913631,0.20662241396832243,0.1039784475222829,0.08325640693728563,0.6111633988321845
0.8083369260882873,-0.5135875539673834,0.5200790432025243,-0.3205854931622647,0.00821745036303907,-2.370732353555717
0.5351639567211388,0.4359876728277864,0.3390476693886395,-0.38044657303636065,0.07031783411488976,-0.056647066656487555
-0.033150489886123784,-1.508115182436494,-0.18514620619416206,0.934897537102555,-0.6360928916670449,-2.320968589644687
0.18734078995829387,0.184758014172688,0.8069123164351375,-0.2941212782697807,-0.37062387277182907,0.5369335676265609
0.2419085416153712,-0.0970865719148363,-0.07142642976960971,0.24697767232761667,-0.8283435853923776,-0.4683061215830603
0.20003193331687893,-0.778783615595759,-0.6152038947721754,0.5996502602043869,0.40911931367420507,-1.8244837685817994
-0.006518622351786467,0.08767927114480009,-0.10281514302916048,-0.24097702801640233,-0.22010799277696644,0.1459257706872307
-0.7778619037853083,0.6093193761326706,-1.1288213732205745,0.1105089178022535,-0.027585824589528813,4.051648732097613
0.087898771014639,-1.050953970720709,1.0192888784807248,-0.3638713855231783,-0.09175239164152704,-1.27214173554787
-0.5787880473588859,-0.19782335813506852,-0.3350608921141718,0.15989277969941965,-0.14779026011726304,0.8978257753746288
-0.2732500140986287,-0.5179037456732645,-0.3596870110582088,0.2110987058007399,0.6625785896316533,-0.49980219998780506
-0.03003456509301709,0.003743998669319116,0.19239273680592356,-0.5133596571415802,-0.5399510966161924,-0.17261701713176297
-0.10206647052029418,-0.6226892337477045,0.283596367356514,-0.20208267642947328,-0.33448791422056556,-1.0284128398160137
0.19527666666931934,-0.40522210048474006,0.5788359665296561,0.015881558344473082,-0.9484641550409725,-0.850883369343873
-0.08844418687497356,0.5273423465493429,-0.0034746358102357116,-0.4593806747928958,-0.3060461780075673,1.0909934401717438
0.5640645181025324,-0.5423546596740387,-0.9255634413277536,0.6665691559782385,1.1204568652910387,-2.103032658637739
0.09312452017492961,0.8977693660908145,-0.014528326975484791,0.11732381820245456,-0.04918907333350648,1.6152718140138038
-0.12998775935082005,0.5985460945604165,-0.8191442776791409,0.7143446163977631,0.3842789603634465,1.8535574489463975
0.3706684447207086,0.24219094291437152,-0.7813713508530614,-0.17448915748833235,-0.5723761234834908,0.2537127567681918
5.811408399678136,-2.7412781554566163,4.765822639492457,-4.029184253710984,-4.411700463137635,-2.191759167968168
-0.3920686160826598,0.08257801690226332,-0.12310184524787399,0.24966664316335604,-0.2200432022978783,1.0193847779419043
-0.366671061757528,-0.0169107441219333,-0.42069055733108024,-0.6600948395140307,-0.3351411520135055,0.6552762353458221
5.26442987450481,2.8454351128917708,2.9382661207771505,-4.69337285651471,-0.07637672880336766,4.401012432866098
-0.3753073586279364,0.6581786623559097,0.6230700143217152,-0.8024578706292972,-0.7340718394899525,1.8661265595085164
-0.8575352289866842,0.9293918457562772,0.043793988132901744,-0.026161098212367066,0.2777358183273248,3.583037936902861
0.40518868551102377,-0.10399770677395782,0.3354727482468667,-0.16086520192380271,0.14220441614618484,-0.8829550776358451
-0.24723585173555163,-0.46206122436736347,-0.5626554488638915,-0.5489914516833024,0.3291118778582111,0.06761001646420059
-0.26213116739790887,0.3205131962434381,-0.18179199859432993,-0.02310119090691851,-0.07227786458231043,1.1966673532875545
-0.4817018470747815,-0.09016073274011066,-0.5917045780547723,0.3027229603469328,-0.4758252767109924,1.277239772734168
-0.23287474054159926,-0.2951708084692174,0.3708251850826416,-0.42194953095718496,-0.48512236460629965,-0.19177797216612943
0.3847644428185027,0.6305449995302697,0.2940354105889262,0.9725556372316729,-0.22881363876418573,0.8005519303593328
-1.2477473851425038,-0.3283117509663458,-0.4005083892660857,-0.39434237384809645,-0.5623485876949325,1.7775203612230863
0.23286643299825652,-0.15644516164549435,0.19293101314268055,0.6603154664962296,-0.47808947140749963,-0.4257109411158616
4.018105783987792,-4.742446747561563,2.9356857801542127,-1.673989964924571,-1.6882699463031372,1.310860567417821
-0.7047258283350293,-0.42213900521833303,0.09816499739406381,-0.3244866830474473,-0.33364974098535033,0.46654511519479275
-1.085260708624433,-0.02997355444705527,0.3375356343907827,-0.42455710034181643,0.040137503949022685,2.2415452751298988
-0.11766691858020231,0.21605358709407443,0.43514596519556437,1.0043110934549655,0.6858854538745554,0.1679506522089228
-0.061389548564218174,0.6130909730376837,-0.24884038571875175,0.3266094460553956,0.1281935044329048,1.36901337129773
0.17464546597243044,0.29559419106275353,0.26020493484518015,0.4126111945594647,0.213101753597787,0.22167588918373105
-0.4780024859633123,-0.24913537510018005,0.589105634603907,-1.1328391775572872,-0.13164935542907416,0.6556421229181171
-0.2575890455037934,-0.32186375271430473,0.2834093956499209,0.7480810469926922,-0.055057843057268845,-0.007040799998928225
-0.16848368418483248,-0.08387937342247748,-0.3941217453432859,0.26423386085566974,0.9396131448742553,0.07626296269628566
-0.9282090235680138,-0.2501468965721911,0.8928604120655431,-0.8186632649716133,-0.5394045805106419,1.7117332544040111
0.7973416828021044,0.009306493424225327,0.28070433500883096,-0.09923841084184146,0.23160377602459684,-1.4742914643853573
-0.43247547680422266,-0.02859874815540187,0.6155089269885684,-0.26677574905930107,-0.16798717121668236,1.1417897930665768
0.47313206452017,-0.11016486042551685,0.43130784826924656,0.02306366073315258,-0.7420604374929518,-0.9634527597388941
-0.4043005898707245,-0.3047482614035896,-0.25513243117003276,0.17263974793199974,-0.40369373986958856,0.33389079986181325
0.2796125146767291,-1.049385707423524,0.16315177747985007,0.001048141238656237,0.1913826876524527,-2.631578537792965
-0.12641568066471656,-0.5409331459151763,0.2544988697816542,-0.3921262711180078,0.49719367933652764,-0.569302552279105
-0.2368938752157283,-0.16995237056715734,-0.9923618767316256,0.06638187470519048,0.08653770258492136,1.1129205687571886
4.580072986287396,-4.860336200442504,-0.522042993151171,-0.08731809772027077,-4.692317952770014,-4.155186469659004
-0.6421694512468709,-0.37548443286377264,-0.059095909442524686,0.08421462881809577,-0.3392399446057475,0.5654313292942799
0.4949040157600019,0.564603722357616,-0.13262740701169753,1.573269510593347,-0.4909700446421827,0.9294176441360751
0.6743689148792048,0.8975610480337687,0.05208912140484463,-0.7568809795162637,0.11068262534239973,0.5328711167624436
-0.636199769432575,-0.0008723988125884613,-0.5597887848153809,0.13973163584230314,0.14594601027390744,1.563624950084823
0.14016084796057995,0.3716246435509184,0.5864329127051958,0.31882428673854335,-0.2955345671016943,0.9010547498473586
0.3402486795244809,-0.028402777862467646,-0.06510549971965222,1.3132812278388046,0.7692354953900801,-1.7432867245632269
-0.02917365545431592,-0.3134167576914808,0.45014686179750496,0.4871796866959839,0.38807819783401265,-0.5549178221225041
-0.39153422434665813,0.1217718948775388,-0.5050264210052439,-0.35882900237072696,1.4504240912479316,1.8021181540387232
1.134513494946571,0.7004345943019201,0.33116373522948017,0.15193777135959424,0.06079270126674609,-0.7677250893035593
-0.2854959238629265,-0.31596482962686095,-0.031181450498975062,0.522113698386546,0.15803961013051238,-0.14248017400945856
0.3533841818145413,-0.45797373371541844,-0.4336489318345779,0.03136407409868818,0.035161885722543945,-1.4357672549679006
0.05014381829537916,0.02010346382999031,0.21808715153005762,0.5918186063792612,0.5081104207620548,-0.31322790437046266
-0.49343950061136227,0.17533104688460663,0.07320404220778652,-0.7855066236749849,-0.3200372538228927,1.0915085440868624
0.07794116835760263,0.23556654942130562,0.09159904916469153,-0.12938720872363002,-0.7162142124247388,0.23097219014145162
-0.22266016759084128,-0.5205192185659092,-0.5984269269635776,-0.13191688419789138,-0.9644815950731789,-0.36483472192333094
0.007986913663263403,0.4741699226117568,0.27869839131908436,-0.19433396389061333,-0.7516456173210304,0.8639685389658294
-1.001140903822712,-0.36956729322494575,0.1676910377264914,0.2458330280013973,0.2572108464549041,1.2280365841105083
0.7204889653844394,-0.9566662794942707,0.6808768713522096,-0.5815576312292571,0.8343889436467388,-2.4054719182239674
-0.09857086334748685,-0.38010689688851274,0.005493558210713979,-0.5085629020889464,0.44546492389681064,-0.3364949534244436
-0.5273275985344286,0.6277142566959162,0.4894392808604543,0.7284336826033463,-0.47065154107553575,2.892472955398481
0.1804280298893771,0.5303051280504387,-0.058576089206323234,0.41283242527065633,-0.6049067759071126,0.9529104859092171
-0.06464606210078484,0.42965298721715384,-0.29551360615914496,-0.6987563745577297,-0.6513717908391335,0.6207761990051308
0.6703818845032505,-0.27838649290373185,-0.2248988126028838,-0.40516649288204676,0.4186634486070594,-1.6773288777337525
0.6008810411911022,-0.3529015162509258,0.012590677359277134,-0.1955640774018644,0.09656956175951895,-1.888521052477088
-0.8587549323861003,-0.7823944634920722,-0.12148830398482575,-0.13618545554602174,-0.7130128593652028,0.07037836473034406
-0.12198716416640872,0.16531853747380817,-0.5949036791700276,-0.22109198797367008,-0.0014371769264326464,0.9282040424667342
0.030437959835428536,0.5611381319183693,-1.2621263648846344,0.2127498849129115,-0.31306056585487596,2.7209669044591784
-0.14008519859138607,-0.36196885645137616,-0.47165501930272563,0.2808431215251469,-0.3463963206786879,-0.1240258345022972
-0.19502600303960826,-0.6242272034012599,-0.15422931068987775,-0.22018868233231104,0.4763879061772232,-0.7297204951072171
0.248204796872436,-0.07330557687449002,0.3965791338900014,0.9036042497406236,-0.37239872663752566,-0.14924466606924353
-0.0810748204441236,0.3289474831122178,0.3622672777649797,-0.48417648192929164,0.03672819245314345,0.9690651146615167
-0.2266256302949973,-0.09256631112273093,0.3852217165228055,0.2113405922233584,-0.6703167364937872,0.5581795452931353
0.050572111268547,0.41419569341410156,0.33829403036586947,0.3702161952039632,0.48245723236181176,0.6630765343586686
-0.8890676919004928,0.3762007279622898,-0.35129041931673527,-0.14707001134800382,-0.5384319858030118,2.574754600167116
-0.19874056240262974,0.46285389220208933,-0.31357795842419234,-0.012120472119948841,-0.1456642211604388,1.4197545260874735
0.0176570338006737,0.16850168638793017,0.07736827892468218,-0.43381596092868024,-0.2606175183208086,0.19461511661309083
