x1,x2,x3,x4,x5,y
-0.0061233864234573115,-0.44862718574291577,0.03790227909686317,-0.33858085575605584,0.4875598667088756,0.16651501966333615
0.544475298483683,0.032140009547731385,-0.5388723889646531,-0.3576518546299841,0.3397988744673379,0.4119131492428969
0.3909114358886552,-0.618475355439041,-0.6602283065421382,0.2609707828084488,0.14849233661659303,0.3971492554316116
0.010501920816379524,0.34097648564748195,-0.15513337829672802,0.16208317624422106,-0.06507152718384229,0.03461336487077506
-0.5916292563328875,-1.0196160888800503,-0.13470341722227888,0.35877112789798116,0.751178526048014,-0.25135615643162973
-0.10406112517863761,-0.2465004673294164,-0.29468237847210577,0.4248010485105123,0.17850774298252367,0.01100742779575628
0.33483627441501923,0.18329912304842413,-0.4699398931636776,-0.25693345866834677,-0.5296067609444758,0.08476980636308426
0.17889368017414164,0.2803922631841172,0.5415256215876385,0.5269010260174515,-0.6888346839785455,0.6561977005805808
0.05546129485493304,-0.5754967887111514,0.18784900917283598,-0.3003193449594025,-0.1458468748966384,-0.008513387686118146
0.25967325712058614,0.7663694565012888,-0.0543800742284288,0.20085586104947073,0.34507199585555626,-0.06635254037853772
0.4656400595580993,-0.41960876161131927,-0.1546061879256073,0.16563171570178198,0.4877725635611796,-0.056887533230006476
0.3169595111590056,-1.0125712933288036,0.09322715738471382,-0.330893232384194,0.426216667398112,0.14972351364541436
-0.6304419771675226,0.45893097352738804,1.0610780985063166,0.5162326302755734,-0.7596849829770067,1.518060908072855
-0.137525848575822,-1.1509605823677924,-0.7575955310992761,0.6834371337222623,0.8224838567506418,0.011834979151103764
-1.50551857383165,5.408571676918994,2.7839273017368615,1.1839018103644392,-4.127776314690761,-4.128065755965569
-0.44475721481276165,-0.40790514248271914,-0.0385508547070521,0.17057598740832194,0.13834539966500953,-0.02211223475261369
0.03704739020988759,0.8143077727856459,-0.6900507291074457,-0.8516912196775773,-0.02777384944830939,0.4525152650299454
0.05675867262562402,0.33106533726052334,0.793008408072676,-0.6189077494134245,1.0665166873281333,1.2889377779400757
0.07519689323810382,0.17087798788857972,0.9380854196079431,0.4752119190930251,-0.28845182783120155,1.017080001150567
0.1554537827990023,0.737678108474776,0.4288298116010097,-0.07996926498171356,-0.009508103951344415,0.18313465123339873
-0.3742432682782768,0.7755759877612615,0.05783731714642933,0.5896485920319132,0.033759240705054476,-0.016560933495105176
0.3558074390444449,-0.5623210459189346,-0.7670570853678111,0.6388384109492545,0.16615700598979583,0.48222909453835455
-0.7753317155330663,0.034281487403013663,-0.5311518568630524,0.2367962153175908,-0.4597121171169016,0.3909803845179879
-0.41986092109038803,-0.2996963227220111,-1.0619478621549034,-0.2628775108403805,-0.379566330776849,1.0279538097019352
0.3114249661737494,-0.5338102146912972,-0.07118974251064675,0.06014781585594943,0.2572194170293745,-0.010403206691325296
0.24835707650561634,-0.06913215058559233,0.32384426905034625,0.7615149282040127,-0.11707668736166799,0.19403075576733728
0.39551597352152346,-0.45469372739736946,0.7013971554680496,-0.7009255313961404,0.29342854690013515,0.6976295298614459
0.2854452553465835,0.5677828200902995,0.47700088174660116,0.325695625652899,-0.1576346223201728,0.2788707481281621
-0.24211703643312568,0.6334555745933114,-0.3538347328093904,0.22190971407311422,0.3873170267146684,0.039249607488391874
-0.2345878260523524,-0.8565672645454387,0.6769361870827064,-0.05726992262630894,0.6189081559867309,0.49368742358822454
-0.9593856076495207,-0.013256937724608439,0.03011510497051322,1.231621056242643,-0.09618048239056126,0.11936482685917503
0.3128336738825031,-0.4285787782081413,-0.5354462490305562,0.24123620762159265,-0.11173139266292545,0.3136563430391755
-0.5271601893955689,3.4221115367161623,-3.603914614099683,0.17081326096333882,1.1089748263445092,-5.442595047360028
-0.4634652357890415,-0.02976267803090004,-1.6206336700345363,-0.5121938206671449,-0.12628407569658015,2.5617715692291596
0.15077367116680623,-0.017355884852621656,-0.584339018809766,0.5714114072575103,0.37596651634338707,0.12662053271808157
0.048497982496359095,0.2975785127184568,-0.40911034161673626,1.0461936378427301,-0.503008690749851,0.6936157636598581
-0.4689125199575614,0.2575176336043299,0.2568929754561044,0.25752384315302396,1.9263657453273606,-0.43009110921635063
0.1620419846973975,-0.19254114020815827,-0.33846100015297936,0.30583814442043394,0.5154997612479755,-0.04310364180470244
0.1926586898644184,-0.4419287181005665,0.07686255297276395,0.029104359222999948,-0.5714851489153115,0.02254056111413179
-0.11048479976661149,0.3070833500217126,0.37875385502365255,-0.26525057380526373,-0.28790912032234,0.06708642332600862
3.98931168960506,-3.451930671860686,-3.8181003935147926,-3.799145881758794,-2.3490930844855473,0.29707717958685365
